"Popolazione per età, vista per singola area - Comune: 083031 - Gallodoro"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Gallodoro"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;4;3;0;2;0;3;1;3;2;1;3;3;1;2;5;1;4;1
1;3;4;4;0;2;0;4;1;5;2;1;3;3;2;2;5;1;4
2;2;3;4;4;0;2;1;4;1;5;2;1;3;3;2;2;3;2
3;6;2;3;4;2;0;2;0;3;1;4;2;1;3;3;2;1;2
4;5;6;2;3;4;2;0;2;1;3;1;3;2;1;3;3;2;1
5;4;5;6;1;3;4;2;1;2;1;3;1;3;1;1;3;3;1
6;2;4;4;6;1;3;4;2;1;2;1;3;1;4;1;1;3;3
7;2;2;4;4;5;1;3;4;2;1;2;1;3;1;4;1;1;3
8;3;2;2;4;4;5;2;3;6;2;1;2;0;3;1;4;2;1
9;3;3;1;1;4;4;4;2;4;6;2;1;2;0;3;1;4;2
10;4;4;3;1;1;4;5;4;2;4;6;2;1;2;0;3;1;4
11;1;4;3;3;1;1;4;6;4;2;4;5;2;1;2;0;3;1
12;4;1;4;2;3;2;1;4;6;4;2;4;5;2;1;2;0;3
13;3;4;1;4;2;3;2;1;4;6;4;2;3;5;2;1;2;0
14;4;3;5;1;4;2;3;2;1;4;6;4;2;3;6;2;1;2
15;4;4;3;5;1;4;2;3;2;2;4;6;5;2;3;6;2;1
16;6;4;4;3;5;1;5;2;3;2;2;4;6;5;2;3;6;2
17;8;6;4;4;3;5;1;5;2;3;2;2;4;6;5;2;3;5
18;3;8;6;4;5;3;4;2;6;2;3;1;2;4;6;5;2;3
19;3;3;7;6;4;5;3;4;1;6;2;3;2;2;4;6;5;2
20;8;3;3;7;6;4;3;3;4;0;6;3;3;2;2;4;6;5
21;5;7;3;3;7;6;2;3;3;4;0;6;4;3;1;2;4;5
22;3;5;7;3;3;8;7;2;6;3;4;0;6;4;3;1;2;4
23;4;3;5;6;3;3;8;5;2;5;3;6;1;5;3;3;1;2
24;4;4;2;5;6;3;3;8;5;2;5;4;6;1;5;3;4;1
25;4;3;4;2;5;2;3;3;7;5;3;5;3;6;1;5;5;4
26;3;2;3;4;2;5;4;4;3;8;6;2;5;3;5;1;4;5
27;5;4;4;4;4;1;5;4;6;5;6;6;2;5;2;5;1;4
28;4;5;5;5;5;3;2;5;5;6;5;6;6;2;5;2;5;1
29;4;5;3;5;6;6;4;3;7;5;6;3;5;6;2;6;2;5
30;6;4;7;3;4;6;10;5;2;7;5;6;2;7;6;2;6;2
31;5;5;5;8;3;4;9;8;4;2;8;4;4;3;8;5;2;4
32;4;5;5;5;7;3;3;7;7;5;2;8;4;4;3;8;6;2
33;5;4;5;5;5;5;3;4;8;7;5;3;8;4;4;3;8;5
34;1;6;6;6;7;5;4;4;3;7;6;6;3;7;4;4;4;7
35;7;1;7;5;8;7;5;4;3;3;7;6;6;2;8;4;3;3
36;6;5;2;7;5;7;8;4;6;4;3;5;4;5;2;8;4;3
37;4;5;5;2;7;5;7;8;4;6;4;3;4;4;6;2;7;3
38;6;6;5;4;0;7;5;6;8;4;6;4;3;4;4;6;2;6
39;6;7;6;5;3;0;6;5;7;8;4;5;4;3;6;4;5;2
40;8;6;6;5;5;5;1;6;5;6;8;4;5;4;4;6;4;5
41;10;8;6;6;5;3;4;1;6;4;6;8;4;5;5;4;5;4
42;8;10;8;6;6;4;5;4;1;6;4;8;8;6;6;6;3;3
43;5;9;10;8;6;7;4;5;4;1;6;4;7;8;5;6;6;3
44;2;6;8;10;8;6;6;4;5;5;1;6;4;8;8;5;6;6
45;5;2;6;8;10;8;7;5;4;5;5;1;6;4;8;8;6;5
46;8;5;2;6;8;10;8;7;5;4;6;5;1;6;4;8;8;6
47;8;7;5;2;7;8;10;8;10;5;4;7;5;1;6;4;7;8
48;5;9;8;5;2;7;6;10;9;9;4;4;7;5;1;6;4;7
49;6;4;9;8;6;2;7;6;10;9;9;4;5;7;5;1;6;4
50;6;7;4;9;5;5;2;6;7;10;9;9;4;5;7;5;1;6
51;9;6;7;6;9;4;6;2;5;7;10;10;8;4;5;7;5;1
52;4;9;5;7;7;9;4;6;2;5;7;10;10;8;4;4;7;5
53;6;4;9;5;7;7;10;5;7;2;5;7;10;10;9;4;4;6
54;5;6;4;7;6;8;7;10;5;8;2;5;7;10;10;9;4;4
55;1;5;5;4;7;6;8;8;10;5;9;4;4;7;10;10;9;4
56;2;1;5;5;4;6;4;8;8;10;5;7;4;4;7;10;10;9
57;2;2;1;6;5;4;6;4;8;8;10;5;7;4;4;8;10;11
58;6;2;2;1;6;5;4;6;4;6;8;10;6;5;4;3;7;8
59;3;7;2;2;1;6;5;4;7;4;4;9;10;6;5;4;3;7
60;4;3;7;3;2;1;6;5;4;7;4;4;9;10;6;5;4;4
61;3;4;3;6;3;2;1;6;5;4;7;4;4;9;10;6;5;4
62;5;3;4;3;7;3;2;1;6;5;4;7;4;4;9;10;6;5
63;10;4;2;4;3;7;3;2;1;6;5;4;7;4;5;9;9;6
64;3;11;4;3;4;3;7;3;2;1;6;5;4;7;4;4;9;8
65;3;3;11;4;4;4;3;5;3;3;1;6;5;4;6;5;3;9
66;5;3;3;10;3;4;4;3;5;3;3;1;5;5;4;7;5;3
67;7;5;3;3;11;3;4;4;3;5;3;2;1;4;5;4;7;5
68;4;7;5;3;3;10;3;4;4;3;5;3;2;1;4;5;4;7
69;10;4;7;4;3;4;9;3;4;4;3;5;3;2;1;4;5;4
70;8;10;3;7;3;3;4;8;3;4;4;3;5;3;2;2;4;5
71;4;8;9;3;6;3;3;4;8;3;4;4;3;5;3;2;1;4
72;5;4;8;8;4;5;4;3;4;7;3;4;5;3;4;3;2;1
73;6;5;4;7;8;5;5;4;3;3;7;1;4;5;3;4;3;2
74;6;6;5;4;7;8;5;5;4;3;3;7;1;4;5;3;4;2
75;4;7;6;5;4;7;8;4;5;4;3;4;6;1;3;5;3;4
76;3;3;7;6;5;4;7;7;3;5;4;3;3;6;1;3;4;2
77;6;3;3;6;6;5;4;7;7;2;5;4;3;3;6;2;3;4
78;5;5;3;3;5;6;4;5;7;7;2;5;4;3;3;5;1;2
79;9;5;5;3;3;5;5;4;5;5;7;2;5;4;3;3;5;1
80;5;10;4;5;3;2;5;5;4;5;4;5;1;5;4;3;3;5
81;3;5;9;3;5;3;2;4;5;4;5;4;4;0;4;4;3;3
82;1;3;5;10;2;5;3;1;3;3;4;5;3;4;0;4;4;3
83;3;1;3;5;10;1;4;4;1;2;3;4;5;2;3;0;4;4
84;0;2;0;3;3;9;2;3;2;1;2;3;4;4;2;3;0;4
85;2;1;2;0;3;2;8;2;2;2;1;2;2;4;3;2;3;0
86;1;1;1;2;0;1;1;7;1;2;2;1;2;2;4;3;1;3
87;0;1;1;1;2;0;0;2;6;1;2;2;1;1;2;4;3;0
88;2;0;0;1;1;2;0;0;2;6;1;2;2;1;1;2;4;3
89;1;2;0;0;1;1;1;0;0;1;4;1;2;1;1;1;3;3
90;0;1;0;0;0;0;1;0;0;0;1;3;0;2;0;1;0;2
91;1;1;1;0;0;0;0;1;0;0;0;1;3;0;2;0;1;0
92;0;1;1;1;0;0;0;0;1;0;0;0;1;1;0;2;0;1
93;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;0;1;0
94;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;1
95;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
